people,trial,group,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10,AF7,AF3,AF4,AF8,F5,F1,F2,F6,FT9,FT7,FC3,FC4,FT8,FT10,C5,C1,C2,C6,TP7,CP3,CPz,CP4,TP8,P5,P1,P2,P6,PO7,PO3,POz,PO4,PO8
0,0.0,4,-9.388793205194988,-11.374174797805264,-10.436043661451203,-10.96483766823644,-6.920524515643167,-14.71749003537046,-11.18012854518232,-1.1484410356752912,-7.44666953063172,-12.019960571125868,-7.447939092429668,-7.2178917702332805,-1.0999621013860854,3.4119147375316885,-5.474169568135976,-6.550079769301565,0.04408051205299213,-11.215015854413924,-34.30481843252824,-9.238972932986195,-9.91025103604784,-15.209212663204411,-19.61461640521884,-13.500165772011018,-1.3925373131102647,-8.5376197928222,-11.80863922652674,-19.113286950841267,-11.979387231557284,-6.60056146409181,-13.051946280086877,-15.673271701693908,-15.008519953707376,-13.539750606894911,-8.204647566367896,-8.435818806654078,-16.527438862758228,-8.234127264015564,-0.9837058900696475,-7.673018255306515,-13.417159636300525,-7.51784395381082,-7.395697559638904,-14.138694617442976,-2.080015191126889,-5.03364383529803,-7.419989431867519,-13.890958375456485,0.8805638121940733,-8.334298731077734,-15.812302539105197,-6.237345577944525,-11.02365163641004,-13.813781195592762,-16.818920882339242,-10.73934720538375,-19.53930390839716,-19.250281768635197,-19.730055266332524,-17.158059378336294,-16.59899384783944,-10.854783398394543
0,1.0,1,-10.161262016357265,-4.202547549974265,-3.236321055071954,-10.6543410906977,-4.096519098299126,-6.16421452372494,1.6094834750359164,-5.2334373339828915,-4.671615618922771,-6.194619035087071,-0.01678206923803985,3.4979553411220663,-5.501981297666889,-5.487411364924347,-4.589723139047263,6.056014841717739,-0.05212413701342322,-2.572093006473308,-8.49445133987905,4.481311505186237,6.169320730180143,4.678698873851542,4.004194588275493,4.197497579314542,11.28839220284916,12.560525051204534,15.39078100002939,18.15576568802409,15.92012408391072,13.089438964690503,-4.958566187903644,-10.087962314531925,-6.571715090219384,-10.454887126924516,-7.926764855706468,-8.565339567196531,-9.65907675886481,-4.510441243375947,-2.3105401630831373,0.9536641130859899,-8.254751116199209,-0.875197048118713,4.11290507386552,9.737227081605115,-1.4054291220694193,-4.38371229430706,-4.943978405035124,0.8868986044147238,5.119955236478372,-2.05570541578061,-3.201804220676422,-4.876065812823246,8.365888350620507,8.49448202435699,1.2223307285401075,1.7390477675035942,9.490451201501232,13.207158720586449,10.901512779817892,10.665273621723776,6.822478244086823,9.80853689192771
0,2.0,6,-6.275617356025949,-7.208297624570748,-7.589455322862221,-3.3456166956925824,-10.74800388951411,4.389147971924278,-5.341805646196008,-7.198619227243086,0.6628614461912621,12.147974361824545,-2.71161921987901,-2.3778345993515573,4.17913182071842,-1.5477627003906176,-1.0169380781036332,3.758708721532189,6.331572900242289,3.5135496596112956,28.102206900352375,8.939449801166518,-3.627003904857968,3.8648061997075454,6.245233373852762,9.787259048986723,7.264018204755986,-3.0789194099389308,7.982204423717606,-0.6901420901370502,-4.3437902969194635,-3.870732293237094,-14.02376421495546,-3.657477229034313,4.251900109076282,17.999853237509356,-4.1879877127570655,-7.596683958011514,14.740039738667456,16.561089843943176,-11.49461246304577,-5.861610886572695,3.591549425972231,3.9057013748366964,-3.855904252802178,-1.4839421501723906,0.01329795203012722,0.6516454789514938,3.1972472173922752,9.782091717667337,-3.9381900650346893,3.667178610740115,12.206405266301658,2.4115365213918953,6.08505780302363,1.6805837549632656,14.639817299082782,5.243667478888957,2.7245032629225294,1.113515370798,11.531011955585425,7.9967157184146345,5.66079547408423,3.0335029867909316
0,3.0,4,10.230530780512934,4.3800722723997145,4.494238955922784,14.992588279178223,8.079016956387134,13.575894624221975,3.79860770631945,8.549344332229989,10.7136096263804,24.415112020902146,9.00251933182704,13.207266175520326,5.902521340131042,9.84285978150621,13.667881815489853,4.489475105889142,15.418074208152742,16.96571690616447,34.98047212719144,12.826923256081225,13.611371921875117,15.642264406435286,21.04456729950701,14.499981901195998,8.714976055865607,4.974229546828856,15.791415492377599,13.039506585156916,8.519591206639287,-0.6607747051677462,15.809518244026652,17.55076259583598,18.33123423731546,10.948058098724973,6.45823561370645,5.784375040980757,24.234751734700893,26.790810976768054,1.7332263505767778,7.7985619709531635,9.949567734445564,19.128017854854086,2.0495136530215206,-1.7135552954902606,18.789027508075648,15.779525125671803,18.004806153294517,20.08887246612278,10.314689083058926,15.344064425767906,25.153904119960774,9.985525281350247,10.41466379240609,12.926101045183305,28.019581270472283,15.934208894898065,12.429272296997462,18.71810324962546,21.216401082349986,24.78623081525652,16.200315920454333,8.72166333779148
0,4.0,3,4.196572875530209,11.909180940460015,9.348485609539214,5.05207344580714,12.613218713211038,10.15628105451966,9.755442116727558,10.34718299597478,7.632858696470325,5.708513255029486,8.891622092086461,11.047332961044107,12.397319978114407,6.746095537866754,3.5012556269037995,4.676440879129011,10.55834091574,4.368769234443855,3.8659811551432783,6.4767163462110595,5.013451617256531,8.741170967963136,5.810145872145342,10.114897944033146,2.3277208558947455,6.212547959876957,11.025222444202656,10.880707473794194,10.958988269886126,2.0145369544895013,1.8467825373248554,8.662453497106927,9.26994959911809,-3.611608803994873,4.483319138244883,8.190889811961027,11.226477182896174,5.398627188806303,3.4374711010605097,12.306643018589872,9.776528311211882,11.31664831931817,9.165165077210638,5.45003091923824,10.058640908711116,5.541972290383793,6.078891592509137,5.4777098123847345,-2.1103634087229723,5.597350489370883,0.26997702720961164,-4.750097957257996,3.4955135090560536,13.806746503434743,4.367017006546981,7.299424118271504,6.965537219444607,13.129120924078462,12.682002155734896,10.791236404056955,9.647071245109395,4.93695900016805
0,5.0,4,4.582231261824234,-0.6040885807696466,-1.010077005479392,-4.061120827733425,-4.871726021829355,-1.7474055436507956,-7.783468353346257,-1.3653819902641007,7.6270653549411405,23.343942436571332,-6.924294721572265,-0.5895670709858933,4.169964210425574,13.012282310780602,9.11214693618666,-3.3569655560365907,-0.2754970157927831,9.448932924943906,36.480675038983826,4.10019216968155,-3.08006364620495,1.0661451038336622,8.323108113302684,7.622324570865801,6.080758893567067,0.6243931010518815,-2.5664605686282047,-0.01366063092534292,13.188596335168715,0.4105888163648185,14.625267761214282,13.388287799826118,-4.367374652996659,8.322523152364827,0.14073702928939685,-2.8259034266412506,8.13261222848441,4.787046725007068,-0.6294609164824794,6.064921805953105,5.078112338033576,-2.06110535455277,-5.728217599588901,-2.4898121631718477,-6.46536482690277,6.020090426863508,9.728958627436215,-0.5394378119182396,-3.199694242941717,3.7139717721857344,18.61002873336305,38.88144028141368,5.345126305911236,1.519841055879823,7.021727899839052,6.087645295837034,5.881894995435713,5.539175301690855,-1.0627042510143538,2.479975410782529,1.1827102427075558,4.21294626754868
0,6.0,2,-10.728859132292072,-7.433764950917441,-3.457977412683076,-5.608025156483962,-8.365535808081178,-6.854568700118714,-6.904677304325673,-6.436196626144145,-5.283487219437272,2.3146169816552686,-4.870295537942336,-4.263800775541401,1.069616246610743,1.2273065236896838,3.444178733997405,-5.842087996388193,0.6028957293346184,4.608446547829712,8.353119109677747,-3.7067200747522984,-0.7505065351724625,4.292636894496017,2.3711574354788216,0.8013737097655136,-5.245307375563356,-6.559758258835843,-6.296379156206258,-1.4924940879047859,-10.67590733846968,-6.584517560399522,-12.766944660396293,-2.556822981211222,-9.29041755149459,-13.841718290858644,-5.269341278014843,-7.267678645825606,-2.0154156064396025,1.4778781337626261,-6.40913842820631,10.732246165027522,1.229883939587147,-3.510870408970955,-3.9052492934392724,-9.416921810769454,-3.3275342990428496,-3.162786408656888,-0.5633414162709027,-5.637660692650371,1.212159336615557,6.17426339308617,2.0928024520711404,27.572122886708797,-5.754019065292994,2.877013331370022,-0.05429799875199198,0.4521456755038995,-8.751781860877553,-0.27519806528963797,-0.06708995261933809,-4.30651213169643,-3.718091907933714,-8.810613393760853
0,7.0,5,13.925636372347244,12.596671679443338,-25.964741731743977,18.81657861073206,28.576720987196733,22.84034463172644,17.42532618707274,-2.14500545252614,27.766255995304125,23.784943504168137,18.4991597932559,-2.338803992765705,24.910499971995982,31.230800809270544,28.046966319608448,15.165993100100362,10.380895170405875,29.316312502161036,51.979390398667356,19.52946972940471,7.011242088452889,24.852097502750585,27.841328340332673,25.89648945893093,15.564364512277791,8.108522146571111,19.312457365642594,11.682201412529116,17.18240999110702,4.952029635948011,-4.8531354499026795,9.525141898860655,18.26368184719326,21.139581517293674,-1.3999397986364097,28.86447328801561,38.681189432967365,19.326449965183606,-21.644249560842397,-26.27492402989995,27.774044371051023,25.944061807992814,11.995758125694788,12.835334851247518,12.628304744275614,31.16104420198401,31.004819939957883,26.132467997578406,2.9705664678363184,21.63555482075345,25.012275336719135,27.760552094783634,13.59209182056622,11.305237989872694,27.92358105375273,29.448581665981468,28.959638434916545,19.48562677690713,25.262384781659378,35.680844474674714,26.924845522496756,21.969157942548016
0,8.0,1,-0.1786920677575218,-10.766290622331745,6.553520512309999,-12.868012566925817,-17.99863721466647,-11.971417745802457,-12.459932114486017,-1.8718228611822534,-17.636435706304713,-21.47822702621541,-15.726430214078333,-0.5922822895368971,-13.885916185179134,-25.439899333911697,-22.137729597209795,-12.3698580909475,-13.35617451908113,-20.156021298568067,-22.906083334419055,-20.367557238878256,-12.40923068824611,-18.102387356867148,-23.424905281695647,-21.404005171594807,-18.901671681837065,-6.195919127160405,-8.96829356312207,-10.803438460318057,-7.448547013996426,-7.638084931117364,-2.002485588527989,-8.270243338786248,-10.906864155583628,-12.000560348172014,-3.0084040851031255,-18.17932948797215,-16.553288737402813,-15.060296557616537,5.544899478463862,7.895849476522976,-7.338709863402498,-20.522887203921908,-12.221618952184196,-5.856106237167629,-2.1843936408347475,-17.585624445394448,-23.990824049475005,-12.962148121830714,-8.218803708884506,-15.282468877948542,-23.755276998141543,-21.47299057426976,-14.68485560077357,-16.357771171980957,-16.61206461243876,-20.01557543973734,-28.393977755703414,-10.770770829034655,-16.35647863753866,-14.687116053455126,-18.322807379737025,-17.815807184124946
0,9.0,4,-14.397790078170278,-13.440432398750376,-8.26184189668004,-11.301373371763566,-17.035062182671954,-21.139824212415192,-8.705742058730348,-11.808723361306095,-19.05936196746258,-14.641628338614622,-14.233116049092358,-10.881049853590566,-22.143170406178722,-22.54198637023205,-18.575269216444436,-14.796095130192786,-6.797133991835498,-18.91871696201768,-16.39396897757926,-13.151267216881596,1.919280058780981,-14.121501348912716,-14.406702183777607,-12.47937336927508,-8.320857760746314,-1.8206975167253752,-0.6537348577162105,-10.76016275233748,-11.409424895920397,-2.944116093902622,-6.9332425844424,-15.151509837065705,-11.521300295992507,-7.37183983354807,-11.154748463798771,-16.16733665943781,-15.467184137189523,-9.780686834213757,-2.2478947687451165,-8.6959435970937,-15.59596424404441,-14.227777541410642,-11.845572612520941,-4.689685101160874,-10.348738600335247,-20.42603398866315,-21.919028796073874,-7.062594806639163,-3.399229893330258,-18.226664182434728,-21.49686606918894,-19.3872895268042,-11.178708242536404,-9.14454375486821,-11.15638055943134,-22.73676830284842,-14.029728691116349,-3.862024473330209,-6.630631210055294,-12.286169977994959,-11.32555274597211,-9.693856721425918
