people,trial,group,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10,AF7,AF3,AF4,AF8,F5,F1,F2,F6,FT9,FT7,FC3,FC4,FT8,FT10,C5,C1,C2,C6,TP7,CP3,CPz,CP4,TP8,P5,P1,P2,P6,PO7,PO3,POz,PO4,PO8
0,0.0,4,-5.303234886196328,-6.274741236483909,-7.333361091455673,-7.901428254094067,0.7076802472924679,-9.089282903615842,-8.640151513189574,4.289055753590133,-3.3157639301342243,-8.031694992723667,-4.499626165042948,-0.8905181659430983,4.209242467700341,5.915446364466699,-4.136264634295936,-5.85594022840761,2.395127601376397,-9.429083022714888,-36.14091612559901,-8.208026887803547,-12.355239497724826,-15.018293049913357,-21.958227848634124,-15.54907156186314,-11.483010562664898,-7.606165674946654,-11.686421159700283,-18.92917434269954,-14.345200993041162,-8.203848020525696,-9.2461175113269,-12.273370045725619,-9.190963871436336,-9.519647569304745,-2.976816956828371,-2.511020998833929,-10.360718463910976,-3.5780088589422006,2.3649835989969556,-2.5464599921606563,-8.683856465649313,-4.038348789803865,-5.262380718662428,-14.38543465501834,2.443412407051501,-0.3279888488624887,-5.761510966936266,-12.134873171495949,2.7546778720371967,-5.884492749598149,-16.01924571474423,-5.4087346724984116,-11.943899780832702,-15.557194370583337,-16.47960080221727,-13.738558255255269,-21.360216018085076,-19.66584402766852,-20.571757116627587,-20.512299581612574,-19.75519251380479,-15.903528494124371
0,1.0,1,-8.061458251984195,-3.332464273791853,-2.160132371562125,-9.325338116375635,-3.332106765972952,-5.600461753301055,0.8094634895053927,-4.123945004102296,-3.7804819603348387,-6.01626662092238,0.6629050321558982,4.738462820879136,-4.161562930020256,-5.478509485732948,-2.57527303553709,6.19907378993656,-0.15297755408214309,-2.6358725915367662,-8.587973724641815,5.266983699394253,7.492458885223269,4.378966285619979,3.468613744588434,4.879488712222112,12.64891842139385,12.744846959717618,15.03941732249791,18.476967561152392,16.8813210168524,14.038173211816188,-3.7698992667946856,-8.131217569158201,-5.899777889745764,-11.47693124122736,-6.707307732277889,-7.321690219976915,-9.997454129363884,-4.225161174039649,-1.4848617474866534,2.5606162066276132,-6.6986970521265405,0.31661174650639,4.626702435269224,9.525466315266558,-1.2941028513326653,-3.8001658607092565,-4.399809768832312,2.267532640329858,4.794878418012187,-1.9683619353426152,-3.391676753759384,-3.784901022729345,7.826956153824566,8.637331492051748,0.7508436012956343,1.5437293964460856,11.273451616692286,12.752951809670776,10.38844849547462,10.321450412318832,7.3153299186435525,10.904414511387937
0,2.0,5,5.461500094658358,7.424663888903836,-2.953758812077891,7.555454143800025,2.923236874224642,17.42479228582688,3.6908065043389797,3.101729712131003,12.654154707018915,23.325737703750598,6.378593481962661,0.24906705331238932,11.516086791096841,9.36200059341585,11.537898338513402,6.655809441853952,8.462795259612728,10.517259302526345,33.18938734346046,11.747740847581042,-1.9979542137191786,8.579991158417416,13.731007674845257,14.442120882886933,3.8631740191428934,-2.114999561502441,9.272457958630671,1.4809817386018793,-3.1035969140825834,-4.740082435548398,-1.980735172994615,8.80320848354206,16.001166022462183,27.629731246247513,4.131633566845802,4.692351932705539,25.714525422388,26.33381714808141,-10.38543430715231,-2.1036428761918384,12.903471981470544,16.22228087062618,2.590545550386264,1.5421839602882184,5.730000505473736,8.753641201342202,15.15178072148161,16.66766754674112,-1.7801573769552865,9.826672749994207,19.407422739194658,9.49860994342896,5.940637337103509,2.686499685923593,20.302898777875956,12.035720753233605,5.497710517630342,2.8285470700754605,15.763189773779457,11.333361353725195,8.813747639427103,2.583904333548936
0,3.0,1,17.05389798596138,15.265329052012692,7.043327421903969,14.124495000919186,15.125979131905408,17.104088500369247,7.714191786706354,11.208083350483962,13.051251535866088,21.672799672454406,10.98408471089902,9.370647188608263,8.729349367275116,8.103740443343517,11.851158937700554,4.778106494573876,12.91632302182659,10.854188347507906,18.34939812285053,8.715811293844771,6.5351903210734825,10.190419947501367,5.554718469817575,5.885026641854468,-0.018217528852204234,5.980459643627246,9.447599514183114,7.995369579229876,3.4283264472160666,1.061273809704112,20.212194044052115,19.527615240070876,23.330023853244587,18.02361114759271,7.610457044730823,10.709226404680175,22.62329643946596,25.73452068179301,4.3099630356982095,7.7834810766096085,9.873325462285548,18.893426343310253,4.5041371178075025,1.3300604640347196,17.4139440930051,13.303013404172548,15.281554488749125,14.369132851136895,7.0198299163361915,12.435129303576009,11.768781188281999,5.205617923980578,5.185681201335857,7.868035218935377,13.230574588359497,6.255841595637496,4.039901794093412,10.404870349981984,11.798179195148917,10.961144108472887,6.433558017765055,1.5201219873355207
0,4.0,6,-6.860333869074721,0.5943283950001346,11.501491344090923,1.8644561326903517,4.632079443553603,-0.12762560366039358,1.5686163346669275,12.816258986582742,0.9054226615301474,-2.999964373504242,3.160781249846905,17.56489336518741,5.854938849352489,-4.153194953028752,0.3781509838271423,5.218829102706305,14.379774204949388,-7.347926102646788,-5.47065735135863,7.384920810394707,12.71287148450387,6.215436740346802,-3.2695941389879106,5.946080703288317,4.316931379050376,11.409797792527364,17.99447638936704,15.244843204551163,16.325374402957618,9.61226570021032,-5.257884996329865,2.249935754387431,-0.6988294402182809,-13.835820228292999,0.6132918718021073,3.237656951768371,3.420757954667614,-4.036456010486116,7.068717720452696,19.60212567550833,7.703639739442885,7.746563095670407,4.408716886667769,3.4814518399809176,12.45315029917332,-4.307625736916298,-4.763950351216806,4.558613792625433,-0.5097998539894455,-0.9877595649805031,-14.368116050368036,-13.159890490635183,6.064605066348321,19.2749286646523,-1.1786640332557456,-0.5401225686981936,10.678995649466621,22.120365301646835,15.98534417773664,11.658073120943575,10.362261126499343,10.340942779419624
0,5.0,6,2.1505433875703943,-5.932563104734917,2.844031598191802,-1.1129126658708577,-6.173604342813897,-5.028126368492204,-12.317682897921928,7.670267188285548,12.508245049027446,21.386778793013757,-7.818779642057675,11.677999509339482,12.412714942188073,13.102348734653095,7.716850879897435,0.046392156515360716,9.167336053919142,15.773374266161513,36.512617253334966,4.881570614387756,4.927571716241358,10.51704232528715,14.056567298180257,10.909434000348169,11.10897709376451,1.5034830014607514,0.7790871007061315,4.352883844795387,14.859851544768334,-2.5189777397573345,17.58960409128538,17.72550831914157,-9.378417434170842,3.3802867786981503,6.2500661645629805,-2.2124046421632517,7.8274338255613705,2.7676743702798303,2.9051214233267935,18.449365208243442,12.309291857590038,-5.744087768582311,-5.111891174575361,-5.928986960499571,3.0733995680333814,8.96986961512395,9.939043703250492,-4.250278070665578,7.1233808149969775,12.15801050975102,21.88425631434996,42.3527667354906,10.120320790651725,12.449921575170478,13.182164685618945,8.7981200626279,8.213357892796038,13.78286857142187,5.681907245207852,7.3559186188958385,3.7680346437434604,5.083029511134801
0,6.0,4,-9.573914711965562,-3.358889026064769,-6.21359016997286,-7.226497246009274,-7.523624481860453,-4.293855417565238,0.2128718855063898,-11.702357824289846,-9.436071661141947,2.449192968191485,-3.1474092105210465,-11.6839103204221,-4.35667452438189,-2.59004238820294,0.9074482349906026,-3.7085617339102246,-6.857429360647161,-3.219894024940976,4.210169698963539,-4.6157622380386565,-10.651735577732325,-5.633203395301618,-9.914317676786146,-6.435880088406369,-6.8778131565806,-12.966201806526144,-14.513890377972743,-6.9782706440948905,-15.722243649385335,-7.852987495682585,-12.830305339708902,-0.1830498356054108,-7.187890854164409,-10.395212474903767,-7.872050640763858,-6.560238566868602,-0.6217952710590555,6.967529640623893,-11.576436034562747,5.555627796196992,-1.5422759009170248,-3.373362032935114,-0.3051069439502391,-4.749806888923957,-10.969458358759827,-8.803875020103211,-4.450020520334562,-7.344942535478167,-10.02529903692079,-0.20809260751234193,-6.697153965329249,26.03125444885981,-3.210586022176756,-6.033799568100308,-10.629140005884235,-10.340321860435171,-13.705747665417169,-9.508469733954751,-10.574172738797543,-13.913245075723015,-11.850773080274829,-12.051746907621254
0,7.0,6,24.21938757021436,15.198228988251303,-11.940461497620406,21.105207663426953,26.59044276618557,22.122536470795563,16.0760059090354,3.964009554744353,24.036879123699652,20.109920438288196,13.777690810037823,-2.1117528841558197,17.768444490323702,27.997417019146344,19.830607203471413,11.010685721072996,-0.6852276248164562,20.04408190774209,49.034847521291276,9.753495750108325,-6.8828604020541775,8.092940387622704,22.2652759745081,13.792927757212212,4.8968378030127155,-0.7465752643964646,8.794168684359002,3.4181908061955015,10.181842433816824,-2.3621993588238253,3.2543062799632896,12.623216466830543,19.721396026724005,27.056629494275523,7.154273057935712,28.309517848373538,39.37271088966532,17.303202857785834,-12.385633749486994,-13.882730862662404,26.361677514230145,20.213639727498343,7.060224451493788,12.025679860105058,9.688579578321741,25.121778214986378,25.30581644468191,20.57641871305318,-3.71791063832324,9.973841492540954,22.115279373190383,12.387056592851877,8.777100448627253,-4.822301812469959,17.868086810473628,22.93793369200444,16.939859068475474,1.9037240307959848,11.063941193789969,30.290684933865023,16.273761071666517,9.904345444730124
0,8.0,2,4.606137420499428,-3.756402157746802,7.450728413133559,-1.7871231291125107,-3.7211240533648495,4.575768895220105,-8.777578032598258,-0.4053115687991782,-11.888733310761246,-11.782056271484716,-7.3463805532764415,-1.0505736231713036,-12.911628231951378,-24.93814565629766,-19.303989685072402,-11.564287530905686,-11.944017123226534,-20.572944602656474,-20.725534327509926,-19.331479563002983,-11.651102248238542,-18.464119018350793,-25.403852459224982,-21.48286589337852,-16.169727616296033,-5.112399457990784,-10.314367320979157,-9.872612731394977,-7.6184165335555685,-7.842409954806671,1.6883516091762543,3.539241418696756,2.9416818930426727,-6.397488058794558,3.8725637424106814,-5.263180180929785,-1.3108084072336208,-0.9722368537970804,2.9100385637976567,7.111643543654333,-2.892886078484903,-10.65862717394285,-10.008708556137261,-7.096194840394097,-2.1243842637575256,-17.65390744076746,-20.304280737551263,-8.007658606667711,-7.122193046822783,-14.978442420001796,-22.41538247802271,-20.762513737148815,-14.507550466760275,-16.166013455858867,-16.79753857233175,-21.46543473477771,-30.92651877263506,-7.788735343007056,-16.49293974646162,-16.618726142832625,-18.9870996136167,-17.78826356624684
0,9.0,5,-9.694648562794237,-3.885539986829202,-4.15596632646942,-2.905090832991935,-9.755184044107434,-6.489373172519777,1.9352882025627107,-5.366253308815562,-11.308834541793455,-3.437997192269324,-3.8892002066188507,-6.654946055104277,-10.201832656816746,-11.552943554479723,-6.883289768249823,-3.1110276621028135,2.5286127427910925,-6.152014973141802,-0.20945671627797552,-2.581556801093604,4.249486270437313,-2.2967262831516564,-0.06184868573597635,-3.6079383007273416,-5.119625851761823,-0.49494114640259634,7.233986699453938,-5.897310453217209,-4.058645652175497,1.2519305930614877,-3.892035599196007,-9.115699974638291,-0.38668523837880403,7.461781173027342,-4.829364697710133,-9.196930919705725,-3.4130540279296735,4.239823100770393,-3.0568166297417503,-5.820416812058085,-4.091553306150274,-0.9430890819341755,-1.914495854445435,2.437184927302729,-1.1455239961605228,-6.6569769010629285,-10.746606739056178,7.035623591529521,1.8312188480773415,-6.491117597262304,-5.505787185779433,-9.147787751561797,1.928779725865574,-1.2562985625118006,2.4342194040101486,-12.415054694158814,-3.414671041210542,2.1030936988990585,5.195505258854387,-0.38368641528891656,-3.6585985205772285,-4.100628923306743
